pwsid,utility_name,NAME,Problem,corrected rates PWSID,no boundary
CA4210004,Goleta Water District,GOLETA WATER DISRICT,,,
CA4310022,Great Oaks Water Company Incorporated,GREAT OAKS WC INC,,,
CA2710008,Greenfield City Of,"GREENFIELD, CITY OF",,,
CA5510009,Groveland Community Services District,GROVELAND COMMUNITY SERV DIST,,,
CA4010004,Grover Beach  City Of,GROVER BEACH WATER DEPARTMENT,,,
CA1610003,Hanford  City Of,"HANFORD, CITY OF",,,
CA0110006,Hayward  City of,CITY OF HAYWARD,,,
CA4910005,Healdsburg  City Of,"HEALDSBURG, CITY OF",,,
CA3710010,Helix Water District,HELIX WATER DISTRICT,,,
CA3310016,Hemet  City Of,"HEMET, CITY OF",,,
CA3610024,Hesperia Water District City of,HESPERIA WD,,,
CA3610073,Hi Desert Water District,HI DESERT WD,,,
CA4110016,Hillsborough  Town Of,TOWN OF HILLSBOROUGH,,,
CA3510001,Hollister  City Of,"HOLLISTER, CITY OF",,,
CA1210013,Humboldt Bay Municipal Water District,HUMBOLDT BAY MWD,,,
CA1210009,Humboldt Community Services District,HUMBOLDT C.S.D.,,,
CA3010053,Huntington Beach City of,CITY OF HUNTINGTON BEACH,,,
CA1910049,Huntington Park  City of,"HUNTINGTON PARK-CITY, WATER DEPT.",,,
CA1310006,Imperial  City Of,"IMPERIAL, CITY OF",,,
CA1510017,Indian Wells Valley Water District,INDIAN WELLS VALLEY W.D.,,,
CA3310020,Indio  City Of,INDIO WATER AUTHORITY,,,
CA1910051,Inglewood  City Of,"INGLEWOOD- CITY, WATER DEPT.",,,
CA3610025,Joshua Basin Water District,JOSHUA BASIN WATER DISTRICT,,,
CA3310021,Jurupa Community Service District,JURUPA COMMUNITY SD,,,
CA4900560,Kelly Mutual Water Company,KELLY MUTUAL WATER COMPANY,,,
CA1010018,Kerman  City Of,"KERMAN, CITY OF",,,
CA1010019,Kingsburg  City Of,"KINGSBURG, CITY OF",,,
CA3010100,La Palma  City Of,CITY OF LA PALMA,,,
CA1910062,La Verne  City Of,"LA VERNE, CITY WD",,,
CA3010017,Laguna Beach County Water District,LAGUNA BEACH COUNTY WD,,,
CA3610005,Lake Arrowhead Community Services District,LAKE ARROWHEAD CSD,,,
CA3310022,Lake Hemet Municipal Water District,LAKE HEMET MWD,,,
CA1910239,Lakewood  City Of,"LAKEWOOD - CITY, WATER DEPT.",,,
CA1510012,Lamont Public Utility District,LAMONT PUBLIC UTILITY DIST,,,
CA1910225,Las Virgenes Municipal Water District,LAS VIRGENES MWD,,,
CA3310074,Lee Lake Water District,TEMESCAL VALLEY WATER DISTRICT,,,
CA1610005,Lemoore  City Of,"LEMOORE, CITY OF",,,
NA,Liberty Utilities - Norwalk,NA,,,
CA3110004,Lincoln  City Of,CITY OF LINCOLN,,,
CA1910063,Lincoln Avenue Water Company,LINCOLN AVENUE WATER CO.,,,
CA5810002,Linda County Water District,LINDA COUNTY WATER DISTRICT,,,
CA0110011,Livermore  City of,CITY OF LIVERMORE,,,
CA2410004,Livingston  City Of,CITY OF LIVINGSTON,,,
CA3910004,Lodi  City of Public Works Department,"LODI, CITY OF",,,
CA1910073,Lomita  City of,"LOMITA-CITY, WATER DEPT.",,,
CA4210006,Lompoc  City Of,LOMPOC-CITY WATER UTILITY DIV,,,
CA1910065,Long Beach City of,"LONG BEACH-CITY, WATER DEPT.",,,
CA1910075,Los Angeles County Waterworks District 21 - Kagel Canyon,LOS ANGELES CO WW DIST 21-KAGEL CANYON,,,
CA1910204,Los Angeles County Waterworks District 29 - Malibu & Marina Del Rey,LOS ANGELES CO WW DISTRICT 29 & 80-MALIB,,,
CA1910185,Los Angeles County Waterworks District 36 - Val Verde,LOS ANGELES CO WW DIST 36-VAL VERDE,,,
CA1910248,Los Angeles County Waterworks District 37 - Acton,LOS ANGELES CO WW DIST 37-ACTON,,,
CA1910005,Los Angeles County Waterworks District 40 - Antelope Valley,LOS ANGELES CO WW DIST 40 REG 38 LAKE LA,,,
CA1910067,Los Angeles Department of Water and Power,"LOS ANGELES-CITY, DEPT. OF WATER & POWER",,,
CA2410005,Los Banos  City Of,CITY OF LOS BANOS,,,
CA1910079,Lynwood  City Of,"LYNWOOD-CITY, WATER DEPT.",,,
CA1910083,Manhattan Beach  City Of,"MANHATTAN BEACH-CITY, WATER DEPT.",,,
CA3910005,Manteca  City Of,"MANTECA, CITY OF",,,
CA2110002,Marin Municipal Water District,MARIN MUNICIPAL WATER DISTRICT,,,
CA0710006,Martinez  City of,CITY OF MARTINEZ,,,
CA1210016,McKinleyville Community Service District,MCKINLEYVILLE C.S.D.,,,
CA4110017,Menlo Park Water District  City Of,MENLO PARK MUNICIPAL WATER,,,
CA3010004,Mesa Water District,MESA  WATER DISTRICT,,,
CA4110001,Mid-Peninsula Water District,MID-PENINSULA WATER DISTRICT,,,
CA4110018,Millbrae  City Of,CITY OF MILLBRAE,,,
CA3310008,Mission Springs Water District,MISSION SPRINGS WD,,,
CA5010005,Modesto  City Of,CITY OF MODESTO - SALIDA,,,
CA1910090,Monrovia  City Of,"MONROVIA-CITY, WATER DEPT.",,,
CA3610029,Monte Vista Water District,MONTE VISTA CWD,,,
CA1910091,Montebello Land And Water Company,MONTEBELLO LAND & WATER CO.,,,
CA1910092,Monterey Park  City Of,"MONTEREY PARK-CITY, WATER DEPT.",,,
CA4310006,Morgan Hill  City Of,CITY OF MORGAN HILL,,,
CA4010011,Morro Bay  City Of,MORRO BAY PW DEPT - WATER DIVISION,,,
CA3010073,Moulton Niguel Water District,MOULTON NIGUEL WATER DISTRICT,,,
CA4310007,Mountain View  City Of,CITY OF MOUNTAIN VIEW,,,
CA3310051,Myoma Dunes Mutual Water Company,MYOMA DUNES MUTUAL WATER COMPANY,,,
CA2810003,Napa  City Of,"NAPA, CITY OF",,,
CA2800526,Napa County Public Works - Lake Berryessa Resort Improvement District,BERRYESSA ESTATES (LBRID),,,
CA1910096,Newhall County Water District,SANTA CLARITA VALLEY W.A.-NEWHALL DIV.,,,
CA3010023,Newport Beach  City Of,CITY OF NEWPORT BEACH,,,
CA4010026,Nipomo Community Service District,NIPOMO COMM SERVICES DIST,,,
CA4110025,North Coast County Water District,NORTH COAST COUNTY WATER DIST,,,
CA4900653,North Lone Pine Mutual Water Company,LONE PINE MUTUAL WATER COMPANY,,,
CA2110003,North Marin Water District,NORTH MARIN WATER DISTRICT,,,
CA5810006,North Yuba Water District,NORTH YUBA WATER DISTRICT,,,
CA5610043,Oak Park Water Service,OAK PARK WATER SERVICE,,,
CA3710014,Oceanside  City Of,"OCEANSIDE, CITY OF",,,
CA1510015,Oildale Mutual Water Company,OILDALE MWC,,,
CA3610034,Ontario  City Of,ONTARIO MUNICIPAL UTILITIES COMPANY,,,
CA3010027,Orange  City Of,CITY OF ORANGE,,,
CA3410016,Orange Vale Water Company,ORANGE VALE WATER COMPANY,,,
CA1910101,Orchard Dale Water District,ORCHARD DALE WATER DISTRICT,,,
CA3710037,Padre Dam Municipal Water District,PADRE DAM MWD,,,
CA1910102,Palmdale Water District,PALMDALE WATER DIST.,,,
CA4310009,Palo Alto  City Of,CITY OF PALO ALTO,,,
CA0410007,Paradise Irrigation District,PARADISE IRRIGATION DISTRICT,,,
CA1910124,Pasadena  City Of,"PASADENA-CITY, WATER DEPT.",,,
CA4010007,Paso Robles  City Of,PASO ROBLES WATER DEPARTMENT,,,
CA3310029,Perris  City Of,"PERRIS, CITY OF",,,
CA4910006,Petaluma  City Of,"PETALUMA, CITY OF",,,
CA3610120,Phelan Pinon Hills Community Services District,PHELAN PINON HILLS CSD,,,
CA1910042,Pico Rivera  City Of,"PICO RIVERA - CITY, WATER DEPT.",,,
CA1910125,Pico Water District,PICO WD,,,
CA1010026,Pinedale Community Water District,PINEDALE COUNTY WATER DISTRICT,,,
CA4010008,Pismo Beach  City Of,PISMO BEACH WATER DEPARTMENT,,,
CA0710008,Pittsburg  City Of,CITY OF PITTSBURG,,,
CA0110008,Pleasanton  City Of,CITY OF PLEASANTON,,,
CA1910126,Pomona  City of,"POMONA - CITY, WATER DEPT.",,,
CA5610009,Port Hueneme  City Of,PORT HUENEME WATER DEPT,,,
CA5410010,Porterville  City Of,"PORTERVILLE, CITY OF",,,
CA3710015,Poway  City Of,"POWAY, CITY OF",,,
CA1502724,Quail Valley Water District,QUAIL VALLEY WATER DIST-EASTSIDE SYSTEM,,,
CA1910130,Quartz Hill Water District,QUARTZ HILL WATER DIST.,,,
CA3710016,Rainbow Municipal Water District,RAINBOW MUNICIPAL WD,,,
CA3710019,Ramona Municipal Water District,RAMONA MUNICIPAL WD,,,
CA5210004,Red Bluff  City Of,CITY OF RED BLUFF,,,
CA4510005,Redding  City Of,CITY OF REDDING,,,
CA3610037,Redlands  City Of,REDLANDS CITY MUD-WATER DIV,,,
CA1010027,Reedley  City Of,"REEDLEY, CITY OF",,,
CA3610038,Rialto  City Of,"RIALTO, CITY OF",,,
CA3710018,Rincon Del Diablo Municipal Water District,RINCON DEL DIABLO MWD (ID-1),,,
CA3910007,Ripon  City Of,"RIPON, CITY OF",,,
CA5010018,Riverbank  City Of,"RIVERBANK, CITY OF",,,
CA3310031,Riverside  City Of,"RIVERSIDE, CITY OF",,,
CA3610057,Riverside Highland Water Company,RIVERSIDE HIGHLAND WATER COMPANY,,,
CA4910014,Rohnert Park  City Of,"ROHNERT PARK, CITY OF",,,
CA1510018,Rosamond Community Service District,ROSAMOND CSD,,,
CA1910194,Rowland Water District,ROWLAND WATER DISTRICT,,,
CA3310044,Rubidoux Community Service District,RUBIDOUX COMMUNITY SD,,,
CA1910140,Rubio Canyon Land And Water Association,RUBIO CANON LAND & WATER ASSOCIATION,,,
CA3610062,Running Springs Water District,RUNNING SPRINGS WATER DISTRICT,,,
CA3410020,Sacramento  City Of,CITY OF SACRAMENTO MAIN,,,
CA3410001,Sacramento Suburban Water District,SACRAMENTO SUBURBAN WATER DISTRICT,,,
CA3610039,San Bernardino City of,SAN BERNARDINO CITY,,,
CA3610121,San Bernardino County Service Area 64 Spring Valley Lake,SBDNO COUNTY SERVICE AREA 64,,,
CA3610125,San Bernardino County Service Area 70 J Oak Hills,SBNDO COUNTY SERVICE AREA 70J,,,
CA4110023,San Bruno  City Of,CITY OF SAN BRUNO,,,
CA3010036,San Clemente  City Of,CITY OF SAN CLEMENTE,,,
CA3710020,San Diego  City Of,"SAN DIEGO, CITY OF",,,
CA3710021,San Dieguito Water District,SAN DIEGUITO WD,,,
CA1910143,San Fernando City of,"SAN FERNANDO-CITY, WATER DEPT.",,,
CA1910144,San Gabriel County Water District,SAN GABRIEL COUNTY WD,,,
CA3610041,San Gabriel Valley Fontana Water Company,SAN GABRIEL VALLEY WC - FONTANA,,,
CA1910039,San Gabriel Valley Water Company,SAN GABRIEL VALLEY WATER CO.-EL MONTE,,,
CA3310032,San Jacinto  City Of,"SAN JACINTO, CITY OF",,,
CA4310011,San Jose Water Company,SAN JOSE WATER,,,
CA3410021,San Juan Water District,SAN JUAN WATER DISTRICT,,,
CA4410014,San Lorenzo Valley Water District,SAN LORENZO VALLEY WATER DIST,,,
CA4010009,San Luis Obispo  City Of,SAN LUIS OBISPO WATER DEPARTMENT,,,
CA1010029,Sanger  City Of,CITY OF SANGER,,,
CA3010038,Santa Ana  City of,CITY OF SANTA ANA,,,
CA4210010,Santa Barbara  City Of,CITY OF SANTA BARBARA WATER DEPARTMENT,,,
CA4310012,Santa Clara  City Of,CITY OF SANTA CLARA,,,
CA1910017,Santa Clarita Water Division,SANTA CLARITA VALLEY W.A.-SANTA CLARITA,,,
CA3710023,Santa Fe Irrigation District,SANTA FE I.D.,,,
CA1910245,Santa Fe Springs  City Of,"SANTA FE SPRINGS - CITY, WATER DEPT.",,,
CA3010101,Santa Margarita Water District,SANTA MARGARITA WATER DISTRICT,,,
CA4210011,Santa Maria  City Of,SANTA MARIA WATER DEPARTMENT,,,
CA5610011,Santa Paula  City Of,SANTA PAULA WATER SYSTEM,,,
CA4410013,Scotts Valley Water District,SCOTTS VALLEY WATER DISTRICT,,,
CA3010041,Seal Beach  City Of,CITY OF SEAL BEACH,,,
CA1510019,Shafter  City Of,"SHAFTER, CITY OF",,,
CA4510006,Shasta Lake  City Of,CITY OF SHASTA LAKE,,,
CA1910148,Sierra Madre  City Of,"SIERRA MADRE-CITY, WATER DEPT.",,,
CA2710011,Soledad  City Of,"SOLEDAD, CITY OF",,,
CA4910012,Sonoma  City Of,"SONOMA, CITY OF",,,
CA4410017,Soquel Creek Water District,SOQUEL CREEK WATER DISTRICT,,,
CA3010042,South Coast Water District,SOUTH COAST WATER DISTRICT,,,
CA1910152,South Gate  City Of,"SOUTH GATE-CITY, WATER DEPT.",,,
CA1910154,South Pasadena  City Of,CITY OF SOUTH PASADENA,,,
CA0910002,South Tahoe Public Utility District,SOUTH TAHOE PUD - MAIN,,,
CA3910012,Stockton  City Of,CITY OF STOCKTON,,,
CA4810005,Suisun-Solano Water Authority,SUISUN-SOLANO WATER AUTHORITY,,,
CA1910157,Sunny Slope Water Company,SUNNY SLOPE WATER CO.,,,
CA4310014,Sunnyvale  City Of,CITY OF SUNNYVALE,,,
CA1810001,Susanville  City Of,CITY OF SUSANVILLE,,,
CA3710025,Sweetwater Authority,SWEETWATER AUTHORITY,,,
CA3110010,Tahoe City Public Utilities District,TAHOE CITY PUD - MAIN,,,
CA1510020,Tehachapi  City Of,"TEHACHAPI, CITY OF",,,
CA5610020,Thousand Oaks  City Of,THOUSAND OAKS WATER DEPT,,,
CA3910011,Tracy  City Of,"TRACY, CITY OF",,,
CA2910003,Truckee-Donner Public Utility District,"TRUCKEE-DONNER PUD, MAIN",,,
CA5410015,Tulare City Of,"TULARE, CITY OF",,,
CA5500363,Tuolumne Utilities District,TUD-WARDS FERRY RANCHES,,,
CA5010019,Turlock  City Of,"TURLOCK, CITY OF",,,
CA3010046,Tustin  City Of,CITY OF TUSTIN,,,
CA3610049,Twentynine Palms Water District,TWENTYNINE PALMS WATER DISTRICT,,,
CA2310003,Ukiah City Of,"UKIAH, CITY OF",,,
CA3610050,Upland  City of,"UPLAND, CITY OF",,,
CA4810008,Vacaville  City Of,CITY OF VACAVILLE,,,
CA3710026,Valley Center Municipal Water District,VALLEY CENTER MWD,,,
CA1910009,Valley County Water District,VALLEY COUNTY WATER DIST.,,,
CA4910013,Valley Of The Moon Water District,VALLEY OF THE MOON WATER DISTRICT,,,
CA1910166,Valley Water Company,VALLEY WATER CO.,,,
CA1510029,Vaughn Water Company,VAUGHN WC INC,,,
CA5610018,Ventura County Waterworks District No 01 - Moorpark,VENTURA CWWD NO. 1 - MOORPARK,,,
CA1910167,Vernon  City Of,"VERNON-CITY, WATER DEPT.",,,
CA3610052,Victorville Water District,VICTORVILLE WATER DISTRICT,,,
CA1910234,Walnut Valley Water District,WALNUT VALLEY WATER DISTRICT,,,
CA1510021,Wasco  City Of,"WASCO, CITY OF",,,
CA4410011,Watsonville  City Of,"WATSONVILLE, CITY OF",,,
CA1510022,West Kern Water District,WEST KERN WATER DISTRICT,,,
CA5710003,West Sacramento  City Of,CITY OF WEST SACRAMENTO,,,
CA4300543,West San Martin Water Works,WEST SAN MARTIN WATER WORKS INC,,,
CA3610004,West Valley Water District,WEST VALLEY WATER DISTRICT,,,
CA4110027,Westborough Water District,WESTBOROUGH COUNTY WATER DIST,,,
CA1210024,Westhaven Community Services District,WESTHAVEN C.S.D.,,,
CA3010064,Westminister  City Of,CITY OF WESTMINSTER,,,
CA1910173,Whittier  City Of,"WHITTIER-CITY, WATER DEPT.",,,
CA4910017,Windsor  Town Of,"WINDSOR, TOWN OF",,,
CA2410010,Winton Water And Sanitary District,WINTON WATER & SANITARY DIST,,,
CA5710006,Woodland  City Of,CITY OF WOODLAND,,,
CA3010037,Yorba Linda Water District,YORBA LINDA WATER DISTRICT,,,
CA4710011,Yreka  City Of,"YREKA, CITY OF",,,
CA5110002,Yuba City  City of,CITY OF YUBA CITY,,,
CA3610055,Yucaipa Valley Water District,YUCAIPA VALLEY WATER DISTRICT,,,